Zeit,Messung,Sensor,Wert
2025-06-02T22:09:52.990500539Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T22:29:52.935053552Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T22:49:52.903648534Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T23:09:52.721850986Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T23:29:52.827394759Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T23:49:52.787099843Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T00:09:52.748549541Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T00:29:52.715305226Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T00:49:52.667244107Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T01:09:52.627078746Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T01:29:52.535326014Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T01:49:52.547336212Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T02:09:52.511140232Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T02:29:52.476459105Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T02:49:52.387009464Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T03:09:52.395312203Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T03:29:52.373581894Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T03:49:52.323615368Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T04:09:52.226224188Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T04:29:52.232986558Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T04:49:52.200523745Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T05:09:52.162234692Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T05:29:52.127509047Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T05:49:52.088536946Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T06:09:51.982873506Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T06:29:51.997434082Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T06:49:52.02818728Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T07:09:51.920376626Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T07:29:51.826927167Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T07:49:51.821582129Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T08:09:51.809717131Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
