Zeit,Messung,Sensor,Wert
2025-09-04T13:23:54.730410498Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T13:43:54.697262796Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T14:03:54.657469405Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T14:23:54.593249616Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T14:43:54.532951708Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T15:03:54.485378303Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T15:23:54.452159593Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T15:43:54.328073027Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T16:03:54.367561147Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T16:23:54.229275286Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T16:43:54.264932005Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T17:03:54.150033469Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T17:23:54.168655598Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T17:43:54.120352946Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T18:03:54.141231711Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T18:23:54.029505215Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T18:43:53.985715142Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T19:03:53.934936426Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T19:23:53.891993874Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T20:23:53.68292918Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T20:43:53.722849646Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
